File_Path,Label
split/toot/segment_1.wav,toot
split/toot/segment_2.wav,toot
split/toot/segment_3.wav,toot
split/toot/segment_3.wav,toot
split/toot/segment_4.wav,toot
split/toot/segment_5.wav,toot
split/toot/segment_6.wav,toot
split/toot/segment_7.wav,toot
split/toot/segment_8.wav,toot
split/normal/segment_1.wav,normal
split/normal/segment_2.wav,normal
split/normal/segment_3.wav,normal
split/normal/segment_4.wav,normal
split/normal/segment_4.wav,normal
split/normal/segment_5.wav,normal
split/normal/segment_6.wav,normal
split/normal/segment_7.wav,normal
split/normal/segment_8.wav,normal
split/normal/segment_9.wav,normal
split/normal/segment_10.wav,normal
split/normal/segment_11.wav,normal
split/normal/segment_12.wav,normal
split/normal/segment_13.wav,normal
split/normal/segment_14.wav,normal
split/normal/segment_15.wav,normal
split/normal/segment_16.wav,normal
split/normal/segment_17.wav,normal
split/normal/segment_18.wav,normal
split/normal/segment_19.wav,normal
split/normal/segment_20.wav,normal
split/normal/segment_21.wav,normal
split/normal/segment_22.wav,normal
split/angry/segment_1.wav,angry
split/angry/segment_2.wav,angry
split/angry/segment_3.wav,angry
